,0
0,11699.03392
1,21765.06658
2,31132.21349
3,12425.38917
4,42377.95544
5,23785.92253
6,20382.15031
7,39875.85426
8,21799.1721
9,15233.15987
10,39365.88324
11,23406.68982
12,24801.61719
13,14185.02155
14,11149.6183
15,16706.67407
16,40335.73731
17,14429.78964
18,10315.01823
19,38167.17358
20,41371.37927
21,20017.96843
22,17173.94232
23,12487.05429
24,14894.98259
25,27256.49451
26,12649.11089
27,10386.04022
28,12845.17425
29,22625.07357
30,22004.93044
31,31002.73442
32,15138.40082
33,63913.11725
34,15000.99271
35,14841.91705
36,20619.11401
37,17458.22153
38,18678.41412
39,20512.09409
40,12163.82042
41,20677.59382
42,12573.89994
43,17089.91883
44,15053.93373
45,52001.99438
46,39691.7274
47,23159.54378
48,31431.13037
49,22470.35843
50,21878.12
51,23197.43679
52,13688.94568
53,13159.82154
54,31969.06981
55,12944.93875
56,17839.80077
57,33248.34252
58,16927.77976
59,19344.16554
60,14584.44812
61,12234.88805
62,15230.00339
63,14077.96885
64,26060.33535
65,18950.90698
66,16027.28649
67,15128.99224
68,35261.43643
69,38445.89717
70,30075.99473
71,11013.87137
72,17891.63378
73,19581.23141
74,14145.88099
75,16644.08787
76,33417.96501
77,28777.95969
78,15802.65286
79,10354.04385
80,19446.88294
81,32954.14134
82,17154.57646
83,29142.71439
84,8870.947316
85,19540.24479
86,14678.10533
87,14266.91258
88,18273.00613
89,34685.66298
90,15623.20027
91,10287.97736
92,19075.67875
93,11918.45607
94,33287.4096
95,16713.98469
96,19689.74084
97,15568.97424
98,17158.922
99,11328.95887
100,16300.46524
101,10805.13009
102,20047.95136
103,15680.86443
104,20830.9943
105,16803.12275
106,16456.97464
107,38795.37909
108,12327.64161
109,12409.94909
110,10491.0752
111,26775.03209
112,19409.75261
113,11318.00809
114,28817.08185
115,14869.28207
116,35304.4947
117,17023.93687
118,9720.97889
119,30392.75016
120,11903.09775
121,13106.90042
122,19751.04143
123,40619.07227
124,38990.60733
125,9954.054174
126,17314.10313
127,17750.88457
128,12314.59122
129,16078.66549
130,14508.75009
131,35338.65369
132,22460.53
133,20294.57682
134,12469.52758
135,21875.09763
136,39307.00916
137,36154.30355
138,9563.789309
139,18040.14401
140,13436.00015
141,12383.40281
142,18311.7563
143,18527.20897
144,33220.02845
145,19204.80934
146,17844.73077
147,35575.41705
148,21281.88049
149,11539.84565
150,21183.12359
151,19164.61063
152,23449.30633
153,18912.9816
154,16336.91314
155,37192.89637
156,16041.68559
157,11394.8864
158,16536.74388
159,12570.13668
160,31024.87211
161,13162.85205
162,14909.05099
163,11726.00297
164,19822.11539
165,18083.3963
166,16357.99232
167,17515.39759
168,25148.37919
169,35580.33231
170,33586.90609
171,12678.85397
172,18548.97859
173,40856.3909
174,20221.80881
175,22358.87768
176,22435.20282
177,12706.91135
178,32509.47829
179,12230.09977
180,18158.08313
181,44749.68679
182,29595.79429
183,35895.49941
184,17162.47826
185,15048.04218
186,29246.23734
187,12553.07143
188,23527.7285
189,11179.95357
190,14914.20128
191,66374.30704
192,20952.2178
193,23447.68656
194,16379.0987
195,39801.55135
196,22894.43868
197,16516.95555
198,27825.94997
199,12319.69625
200,19981.12791
201,25589.98315
202,17986.22409
203,14255.74768
204,16744.03025
205,14275.12764
206,37088.56241
207,16543.98014
208,9789.037676
209,12878.04683
210,22244.87655
211,11045.10884
212,20986.01602
213,17789.34673
214,19448.22633
215,15635.79616
216,14703.13687
217,22311.04951
218,12830.09878
219,11017.16871
220,32501.24519
221,65281.48124
222,13830.24902
223,19641.7419
224,16341.8041
225,13699.03578
226,30731.94165
227,15077.17584
228,42773.02839
229,22525.26972
230,14847.04415
231,33540.53611
232,55639.08765
233,21956.34266
234,18856.01869
235,18566.0707
236,15623.91976
237,19528.10043
238,15457.17059
239,17316.0966
240,8768.998585
241,12684.98623
242,26190.27147
243,13540.04164
244,19682.03501
245,16339.17032
246,29844.204
247,15059.13408
248,19294.7875
249,18063.00491
250,15709.05282
251,48365.9809
252,26841.08084
253,36210.123
254,15724.25217
255,15832.51835
256,15821.94972
257,22926.09037
258,35622.1395
259,12243.06062
260,12981.95203
261,14061.12277
262,24852.49528
263,15047.00274
264,13007.98418
265,34819.29712
266,16116.84392
267,25452.47385
268,35715.76856
269,49248.15897
270,28432.82421
271,19924.15905
272,17663.22495
273,34392.99527
274,23733.40225
275,12146.18803
276,32053.09716
277,12549.89233
278,15554.28313
279,17463.04608
280,23578.16486
281,21200.69021
282,21383.06716
283,11169.91839
284,12408.80615
285,36332.89469
286,17675.83749
287,19567.25929
288,11096.85727
289,35866.58271
290,19105.13012
291,22661.04849
292,23345.32907
293,36077.79612
294,30353.58555
295,30251.01842
296,14175.87908
297,39547.5879
298,14546.88481
299,16993.78033
300,18529.34212
301,30781.51563
302,16853.10785
303,18169.37548
304,44130.61706
305,28502.30611
306,36970.89805
307,15979.01484
308,10921.94537
309,41671.58314
310,17553.75368
311,70755.46672
312,20902.10379
313,22736.83447
314,19338.376
315,32075.98487
316,15253.86857
317,15084.8154
318,13464.80288
319,17214.32508
320,13034.06853
321,26789.83261
322,34297.30535
323,21831.82292
324,16218.84786
325,46732.60603
326,13041.874
327,33381.81915
328,41516.42986
329,11581.90504
330,14198.09246
331,19556.89932
332,25267.36768
333,37510.25357
334,21982.64771
335,33183.3326
336,22100.39317
337,16391.17171
338,11215.01865
339,15589.78048
340,18727.50838
341,10777.05254
342,38824.86909
343,15951.81117
344,16283.95899
345,15977.91108
346,12464.07346
347,16792.67953
348,11115.01364
349,36633.63382
350,16646.7708
351,27425.84391
352,13678.863
353,16267.09489
354,25097.47325
355,23249.84169
356,20109.90412
357,38324.80908
358,15730.04627
359,13160.12456
360,12507.48527
361,13446.21342
362,38297.46254
363,22230.0275
364,43374.05242
365,16988.30306
366,14023.93855
367,19027.86231
368,39092.18992
369,47065.20991
370,25098.62906
371,24173.52588
372,9919.048185
373,16295.21144
374,16723.99388
375,11961.61996
376,26302.07428
377,17801.22953
378,12465.50852
379,32422.76138
380,27370.95811
381,9041.906254
382,16256.23617
383,17119.45757
384,34974.37804
385,9654.060142
386,27548.62961
387,29664.70269
388,26337.8306
389,12274.95758
390,23077.56591
391,21273.06171
392,27714.05025
393,8638.930895
394,31059.18103
395,37288.93674
396,41378.04809
397,11137.04565
398,9506.047937
399,16860.09433
400,11574.17381
401,12828.03098
402,16997.69374
403,18042.22107
404,14220.01322
405,17586.92858
406,14418.16529
407,35651.68002
408,19116.13109
409,10788.97036
410,16752.5144
411,36245.15823
412,21233.91136
413,21460.01395
414,42820.32902
415,39072.39205
416,69133.73172
417,16216.98071
418,21725.01075
419,32038.33956
420,14222.3054
421,15163.16986
422,15622.1211
423,11080.51638
424,18800.0931
425,19471.97485
426,17968.83828
427,14401.90693
428,12897.92954
429,12846.06159
430,12207.87293
431,30646.4377
432,20627.66169
433,15553.20871
434,13161.94283
435,33358.76777
436,16507.07027
437,10921.94537
438,18835.18976
439,31970.54208
440,32197.34047
441,11539.04853
442,30315.16944
443,11391.21372
444,23016.00801
445,51154.04722
446,13019.07114
447,20538.08751
448,17944.85692
449,44300.63996
450,21341.25721
451,19191.98962
452,20099.25684
453,18009.84603
454,21300.01945
455,9220.829677
456,38208.50102
457,12832.46239
458,35165.75937
459,15979.01484
460,29275.20871
461,16508.59069
462,42741.52367
463,21895.75878
464,15174.34661
465,16569.14124
466,20021.19521
467,22104.97357
468,24809.04232
469,11167.861
470,17294.181
471,15788.10478
472,17803.27909
473,23151.54614
474,13135.90503
475,13141.04795
476,15297.83597
477,10872.01393
478,30792.14903
479,36338.75133
480,9928.188175
481,32219.58928
482,13310.05959
483,21230.97799
484,16805.05739
485,11203.14611
486,44205.87588
487,11031.12993
488,40966.60741
489,17772.96968
490,14897.04055
491,10106.01643
492,44084.91421
493,32737.08455
494,20173.90633
495,16353.09652
496,16143.95729
497,30957.08075
498,46747.67327
499,18974.92203
500,32537.18675
501,12810.91058
502,19425.84862
503,16428.57898
504,13594.08559
505,27060.13756
506,17218.68575
507,18145.12649
508,15086.89959
509,22120.75776
510,13994.90646
511,12257.16409
512,21403.75642
513,18254.92277
514,21575.45683
515,30166.85251
516,31181.71516
517,21058.13958
518,11247.86253
519,15503.5088
520,21903.32262
521,68566.18719
522,13471.00508
523,15846.01271
524,15604.14582
525,27666.23108
526,13688.00011
527,12379.12647
528,16860.87078
529,41053.48217
530,29612.15405
531,10144.95208
532,28040.12853
533,15664.6249
534,18324.83193
535,37215.16938
536,26781.81465
537,15594.80684
538,33984.43077
539,28291.76226
540,11555.2674
541,42677.60112
542,17095.03522
543,22189.11597
544,14593.8541
545,16825.19088
546,16391.92657
547,22113.62802
548,26831.19404
549,12209.55962
550,11671.85813
551,15295.01827
552,31186.74146
553,11302.90299
554,14853.19901
555,14963.04562
556,30122.42974
